segment_id,segment_type,points,length_m,speed_mph,elev_min,elev_max,elev_mean,length_miles,length_km
0,secondary,30,514.0,40,81.2,81.2,81.2,0.319,0.514
1,secondary,30,339.1,40,81.2,81.2,81.2,0.211,0.339
2,secondary,30,590.5,40,81.2,81.2,81.2,0.367,0.59
3,secondary,30,420.4,40,81.2,81.2,81.2,0.261,0.42
4,secondary,30,524.3,40,81.2,95.1,92.3,0.326,0.524
5,secondary,30,548.8,40,95.1,95.1,95.1,0.341,0.549
6,secondary,30,418.6,40,95.1,95.1,95.1,0.26,0.419
7,secondary,30,480.0,40,95.1,95.1,95.1,0.298,0.48
8,secondary,30,880.6,40,95.1,95.1,95.1,0.547,0.881
9,urban,5,65.2,20,100.8,123.7,112.3,0.041,0.065
10,secondary,30,392.1,40,123.7,123.7,123.7,0.244,0.392
11,secondary,30,568.5,40,123.7,123.7,123.7,0.353,0.568
12,secondary,30,499.7,40,123.7,123.7,123.7,0.31,0.5
13,secondary,30,545.3,40,123.7,123.7,123.7,0.339,0.545
14,secondary,30,423.7,40,123.7,123.7,123.7,0.263,0.424
15,secondary,30,456.3,40,123.7,123.7,123.7,0.284,0.456
16,secondary,30,852.9,40,123.7,123.7,123.7,0.53,0.853
17,secondary,30,1019.0,40,123.7,123.7,123.7,0.633,1.019
18,secondary,30,1352.8,40,122.0,123.7,123.5,0.841,1.353
19,secondary,30,1230.2,40,122.0,122.0,122.0,0.764,1.23
20,primary,30,1706.1,50,122.0,122.0,122.0,1.06,1.706
21,secondary,30,1495.3,40,122.0,122.0,122.0,0.929,1.495
22,primary,30,1636.2,50,122.0,122.0,122.0,1.017,1.636
23,primary,30,1575.8,50,122.0,122.0,122.0,0.979,1.576
24,primary,30,1697.5,50,109.8,122.0,117.5,1.055,1.698
25,primary,30,1597.5,50,109.8,109.8,109.8,0.993,1.598
26,secondary,30,1266.7,40,109.8,109.8,109.8,0.787,1.267
27,primary,23,1438.8,50,109.8,109.8,109.8,0.894,1.439
28,highway,5,811.3,70,109.8,109.8,109.8,0.504,0.811
29,primary,5,549.9,50,109.8,109.8,109.8,0.342,0.55
30,primary,5,582.6,50,109.8,109.8,109.8,0.362,0.583
31,primary,30,1689.8,50,109.8,109.8,109.8,1.05,1.69
32,primary,30,1614.2,50,109.8,109.8,109.8,1.003,1.614
33,primary,30,1513.6,50,109.8,113.4,110.9,0.941,1.514
34,highway,15,1250.2,70,113.4,113.4,113.4,0.777,1.25
35,primary,5,600.2,50,113.4,113.4,113.4,0.373,0.6
36,highway,30,2442.2,70,113.4,113.4,113.4,1.518,2.442
37,secondary,30,970.3,40,113.4,113.4,113.4,0.603,0.97
38,secondary,30,1073.1,40,113.4,113.4,113.4,0.667,1.073
39,primary,30,2221.6,50,113.4,113.4,113.4,1.38,2.222
40,primary,12,767.7,50,113.4,113.4,113.4,0.477,0.768
41,primary,5,553.2,50,113.4,113.4,113.4,0.344,0.553
42,primary,23,1445.8,50,107.6,113.4,112.9,0.898,1.446
43,secondary,30,1312.2,40,103.8,105.7,103.9,0.815,1.312
44,secondary,28,812.8,40,103.8,103.8,103.8,0.505,0.813
45,primary,11,730.3,50,103.8,103.8,103.8,0.454,0.73
46,secondary,30,1072.1,40,103.8,103.8,103.8,0.666,1.072
47,secondary,30,607.9,40,103.8,103.8,103.8,0.378,0.608
48,secondary,30,1424.4,40,103.8,103.8,103.8,0.885,1.424
49,primary,5,475.4,50,103.8,103.8,103.8,0.295,0.475
50,highway,15,1295.0,70,103.8,103.8,103.8,0.805,1.295
51,secondary,30,1459.9,40,103.8,103.8,103.8,0.907,1.46
52,primary,12,814.3,50,103.6,103.8,103.8,0.506,0.814
53,secondary,30,1491.9,40,103.4,103.5,103.4,0.927,1.492
54,secondary,22,1037.5,40,103.4,103.4,103.4,0.645,1.038
55,primary,5,426.4,50,103.4,103.4,103.4,0.265,0.426
56,primary,25,1478.3,50,103.4,103.4,103.4,0.919,1.478
57,secondary,10,488.0,40,103.4,103.4,103.4,0.303,0.488
58,primary,5,289.6,50,103.4,103.4,103.4,0.18,0.29
59,secondary,30,778.5,40,103.4,103.4,103.4,0.484,0.778
60,secondary,14,634.6,40,103.4,103.4,103.4,0.394,0.635
61,primary,5,477.8,50,103.4,103.4,103.4,0.297,0.478
62,primary,5,721.4,50,103.4,103.4,103.4,0.448,0.721
63,primary,30,1597.8,50,101.2,103.4,103.3,0.993,1.598
64,secondary,30,1351.2,40,92.6,99.1,93.0,0.84,1.351
65,secondary,30,729.8,40,92.6,92.6,92.6,0.453,0.73
66,secondary,30,1056.0,40,92.6,92.6,92.6,0.656,1.056
67,secondary,30,1172.4,40,92.6,92.6,92.6,0.728,1.172
68,secondary,30,652.5,40,92.6,92.6,92.6,0.405,0.652
69,secondary,30,838.9,40,92.6,92.6,92.6,0.521,0.839
70,secondary,30,904.5,40,92.6,92.6,92.6,0.562,0.904
71,secondary,30,1229.5,40,92.6,92.6,92.6,0.764,1.23
72,secondary,7,315.8,40,76.4,92.6,86.8,0.196,0.316
73,secondary,30,1333.8,40,72.4,72.4,72.4,0.829,1.334
74,secondary,30,1226.2,40,72.4,72.4,72.4,0.762,1.226
75,primary,30,1506.4,50,72.4,72.4,72.4,0.936,1.506
76,secondary,30,1369.6,40,72.4,72.4,72.4,0.851,1.37
77,primary,29,1515.7,50,72.4,72.4,72.4,0.942,1.516
78,primary,24,1437.4,50,72.4,83.4,73.3,0.893,1.437
79,primary,5,357.7,50,87.0,90.7,90.0,0.222,0.358
80,primary,17,946.6,50,90.7,90.7,90.7,0.588,0.947
81,primary,30,1557.8,50,90.7,90.7,90.7,0.968,1.558
82,secondary,30,625.8,40,90.7,90.7,90.7,0.389,0.626
83,primary,30,1811.1,50,90.7,90.7,90.7,1.125,1.811
84,primary,8,597.6,50,90.7,90.7,90.7,0.371,0.598
85,primary,5,799.4,50,90.7,90.7,90.7,0.497,0.799
86,primary,5,575.0,50,90.7,90.7,90.7,0.357,0.575
87,primary,22,1540.0,50,90.7,90.7,90.7,0.957,1.54
88,primary,6,652.5,50,90.7,90.7,90.7,0.405,0.652
89,highway,5,897.4,70,78.1,88.2,83.1,0.558,0.897
90,primary,5,321.3,50,78.1,78.1,78.1,0.2,0.321
91,secondary,21,350.5,40,78.1,78.1,78.1,0.218,0.35
92,primary,30,1857.9,50,78.1,78.1,78.1,1.154,1.858
93,secondary,30,1193.4,40,78.1,78.1,78.1,0.742,1.193
94,primary,5,451.1,50,78.1,78.1,78.1,0.28,0.451
95,secondary,23,549.6,40,78.1,78.1,78.1,0.342,0.55
96,highway,8,1101.7,70,78.1,78.1,78.1,0.685,1.102
97,primary,15,854.4,50,78.1,78.1,78.1,0.531,0.854
98,secondary,30,1109.9,40,78.1,78.1,78.1,0.69,1.11
99,primary,6,415.3,50,78.1,78.1,78.1,0.258,0.415
100,primary,5,552.0,50,78.1,78.1,78.1,0.343,0.552
101,primary,11,754.2,50,78.1,78.1,78.1,0.469,0.754
102,primary,9,498.3,50,78.1,78.1,78.1,0.31,0.498
103,primary,22,1581.1,50,78.1,78.1,78.1,0.982,1.581
104,highway,5,1265.4,70,78.1,78.1,78.1,0.786,1.265
105,primary,30,1779.2,50,78.1,78.1,78.1,1.106,1.779
106,primary,30,1548.7,50,61.4,78.1,65.9,0.962,1.549
107,primary,5,573.0,50,61.4,61.4,61.4,0.356,0.573
108,primary,23,1484.1,50,61.4,61.4,61.4,0.922,1.484
109,highway,5,1174.4,70,61.4,61.4,61.4,0.73,1.174
110,primary,21,1378.8,50,61.4,61.4,61.4,0.857,1.379
111,highway,7,928.4,70,61.4,61.4,61.4,0.577,0.928
112,primary,5,530.2,50,61.4,61.4,61.4,0.329,0.53
113,primary,5,520.4,50,61.4,61.4,61.4,0.323,0.52
114,primary,5,698.3,50,61.4,61.4,61.4,0.434,0.698
115,primary,29,1493.6,50,61.4,61.4,61.4,0.928,1.494
116,highway,5,1067.7,70,61.4,61.4,61.4,0.663,1.068
117,primary,5,491.6,50,61.4,61.4,61.4,0.305,0.492
118,secondary,30,1222.3,40,61.4,61.4,61.4,0.76,1.222
119,primary,12,789.9,50,55.7,61.4,57.6,0.491,0.79
120,highway,5,807.6,70,55.7,55.7,55.7,0.502,0.808
121,secondary,7,341.8,40,55.7,55.7,55.7,0.212,0.342
122,secondary,30,1458.7,40,55.7,55.7,55.7,0.906,1.459
123,highway,15,1245.1,70,55.7,55.7,55.7,0.774,1.245
124,primary,5,483.2,50,55.7,55.7,55.7,0.3,0.483
125,secondary,30,1374.4,40,55.7,55.7,55.7,0.854,1.374
126,secondary,30,1396.0,40,55.7,55.7,55.7,0.867,1.396
127,secondary,30,1319.7,40,55.7,55.7,55.7,0.82,1.32
128,primary,26,1383.9,50,55.7,55.7,55.7,0.86,1.384
129,primary,5,578.5,50,55.7,55.7,55.7,0.359,0.578
130,secondary,30,1283.8,40,55.7,55.7,55.7,0.798,1.284
131,secondary,30,824.0,40,55.7,55.7,55.7,0.512,0.824
132,primary,29,2236.7,50,55.7,58.3,57.7,1.39,2.237
133,highway,5,886.3,70,58.3,58.3,58.3,0.551,0.886
134,primary,5,511.5,50,58.3,58.3,58.3,0.318,0.511
135,highway,5,1222.0,70,58.3,58.3,58.3,0.759,1.222
136,highway,8,1215.1,70,58.3,58.3,58.3,0.755,1.215
137,primary,5,748.5,50,58.3,58.3,58.3,0.465,0.748
138,primary,5,602.2,50,58.3,58.3,58.3,0.374,0.602
139,primary,30,1648.6,50,58.3,58.3,58.3,1.024,1.649
140,secondary,30,950.8,40,58.3,58.3,58.3,0.591,0.951
141,primary,30,2351.0,50,58.3,58.3,58.3,1.461,2.351
142,secondary,27,1231.1,40,42.4,58.3,57.4,0.765,1.231
143,primary,5,344.7,50,18.5,34.4,23.3,0.214,0.345
144,primary,30,2067.3,50,18.5,18.5,18.5,1.285,2.067
145,primary,11,601.8,50,18.5,18.5,18.5,0.374,0.602
146,primary,30,2217.5,50,18.5,18.5,18.5,1.378,2.218
147,primary,5,449.5,50,18.5,18.5,18.5,0.279,0.45
148,secondary,9,413.2,40,18.5,18.5,18.5,0.257,0.413
149,primary,15,1051.3,50,18.5,18.5,18.5,0.653,1.051
150,highway,14,1349.0,70,18.5,18.5,18.5,0.838,1.349
151,primary,5,572.4,50,18.5,18.5,18.5,0.356,0.572
152,highway,5,902.9,70,18.5,18.5,18.5,0.561,0.903
153,primary,22,1666.5,50,18.5,18.5,18.5,1.036,1.666
154,secondary,30,1419.8,40,10.0,18.5,13.7,0.882,1.42
155,secondary,14,581.5,40,10.0,10.0,10.0,0.361,0.582
156,primary,13,683.4,50,10.0,10.0,10.0,0.425,0.683
157,secondary,30,1002.8,40,10.0,10.0,10.0,0.623,1.003
158,secondary,10,460.4,40,10.0,10.0,10.0,0.286,0.46
159,primary,8,764.4,50,10.0,10.0,10.0,0.475,0.764
160,primary,21,1510.4,50,10.0,10.0,10.0,0.939,1.51
161,secondary,30,1127.1,40,10.0,10.0,10.0,0.7,1.127
162,primary,5,343.1,50,10.0,10.0,10.0,0.213,0.343
163,primary,8,655.2,50,10.0,10.0,10.0,0.407,0.655
164,secondary,30,1332.2,40,10.0,10.0,10.0,0.828,1.332
165,primary,11,706.0,50,10.0,10.0,10.0,0.439,0.706
166,primary,6,680.7,50,10.0,10.0,10.0,0.423,0.681
167,primary,13,975.2,50,10.0,10.0,10.0,0.606,0.975
168,primary,5,491.6,50,10.0,10.0,10.0,0.305,0.492
169,primary,26,1668.1,50,10.0,10.0,10.0,1.037,1.668
170,primary,5,687.7,50,10.0,10.0,10.0,0.427,0.688
171,highway,8,1015.6,70,10.0,10.0,10.0,0.631,1.016
172,primary,5,584.8,50,10.0,10.0,10.0,0.363,0.585
173,highway,5,915.2,70,10.0,10.0,10.0,0.569,0.915
174,highway,26,2086.7,70,10.0,10.0,10.0,1.297,2.087
175,primary,5,697.7,50,10.0,10.0,10.0,0.434,0.698
176,primary,15,876.8,50,10.0,10.0,10.0,0.545,0.877
177,highway,9,953.7,70,10.0,10.0,10.0,0.593,0.954
178,primary,8,672.9,50,10.0,10.0,10.0,0.418,0.673
179,highway,11,1487.3,70,10.0,10.0,10.0,0.924,1.487
180,highway,5,1430.9,70,10.0,10.0,10.0,0.889,1.431
181,highway,6,1075.0,70,10.0,10.0,10.0,0.668,1.075
182,highway,5,1131.5,70,10.0,10.0,10.0,0.703,1.132
183,highway,5,1074.4,70,10.0,10.0,10.0,0.668,1.074
184,primary,23,1480.2,50,10.0,10.0,10.0,0.92,1.48
185,highway,16,1588.0,70,10.0,10.0,10.0,0.987,1.588
186,highway,5,998.3,70,10.0,10.0,10.0,0.62,0.998
187,primary,5,759.0,50,10.0,10.0,10.0,0.472,0.759
188,highway,5,998.7,70,10.0,10.0,10.0,0.621,0.999
189,highway,6,1248.7,70,10.0,10.0,10.0,0.776,1.249
190,primary,30,1814.9,50,10.0,10.0,10.0,1.128,1.815
191,primary,5,619.9,50,10.0,10.0,10.0,0.385,0.62
192,primary,17,858.4,50,10.0,10.0,10.0,0.533,0.858
193,secondary,30,893.3,40,10.0,10.0,10.0,0.555,0.893
194,primary,22,1675.8,50,10.0,10.0,10.0,1.041,1.676
195,primary,5,575.2,50,10.0,10.0,10.0,0.357,0.575
196,primary,5,506.3,50,10.0,10.0,10.0,0.315,0.506
197,secondary,30,1439.1,40,10.0,10.0,10.0,0.894,1.439
198,primary,30,1632.0,50,10.0,10.0,10.0,1.014,1.632
199,primary,12,684.3,50,10.0,10.0,10.0,0.425,0.684
200,primary,30,1628.6,50,10.0,10.0,10.0,1.012,1.629
201,primary,14,985.8,50,10.0,10.0,10.0,0.613,0.986
202,highway,5,936.4,70,10.0,10.0,10.0,0.582,0.936
203,primary,20,1045.8,50,10.0,10.0,10.0,0.65,1.046
204,highway,5,1282.2,70,10.0,10.0,10.0,0.797,1.282
205,primary,5,563.7,50,10.0,10.0,10.0,0.35,0.564
206,primary,30,1572.0,50,10.0,10.0,10.0,0.977,1.572
207,primary,28,2164.2,50,10.0,10.0,10.0,1.345,2.164
208,highway,13,1731.3,70,10.0,10.0,10.0,1.076,1.731
209,highway,5,981.2,70,10.0,10.0,10.0,0.61,0.981
210,highway,5,2567.8,70,10.0,10.0,10.0,1.596,2.568
211,highway,5,1029.1,70,10.0,10.0,10.0,0.639,1.029
212,primary,5,462.5,50,10.0,10.0,10.0,0.287,0.462
213,highway,5,1248.6,70,10.0,10.0,10.0,0.776,1.249
214,highway,10,1766.4,70,10.0,10.0,10.0,1.098,1.766
215,primary,5,777.5,50,10.0,10.0,10.0,0.483,0.778
216,highway,5,2829.6,70,10.0,10.0,10.0,1.758,2.83
217,highway,10,943.1,70,10.0,10.0,10.0,0.586,0.943
218,primary,5,545.0,50,10.0,10.0,10.0,0.339,0.545
219,primary,20,1443.7,50,10.0,10.0,10.0,0.897,1.444
220,highway,10,969.9,70,10.0,10.0,10.0,0.603,0.97
221,primary,5,697.5,50,10.0,10.0,10.0,0.433,0.698
222,primary,5,483.3,50,10.0,10.0,10.0,0.3,0.483
223,highway,9,2058.9,70,10.0,10.0,10.0,1.279,2.059
224,primary,5,574.5,50,10.0,10.0,10.0,0.357,0.574
225,highway,5,1276.3,70,10.0,10.0,10.0,0.793,1.276
226,primary,22,1638.8,50,10.0,10.0,10.0,1.018,1.639
227,highway,14,3032.6,70,10.0,10.0,10.0,1.884,3.033
228,highway,5,3270.1,70,10.0,10.0,10.0,2.032,3.27
229,highway,15,1540.3,70,10.0,10.0,10.0,0.957,1.54
230,primary,5,549.8,50,10.0,10.0,10.0,0.342,0.55
231,primary,7,621.3,50,10.0,10.0,10.0,0.386,0.621
232,highway,5,2559.1,70,10.0,10.0,10.0,1.59,2.559
233,highway,5,1058.9,70,10.0,10.0,10.0,0.658,1.059
234,highway,5,1435.4,70,10.0,10.0,10.0,0.892,1.435
235,primary,5,690.8,50,10.0,10.0,10.0,0.429,0.691
236,highway,5,1716.6,70,10.0,10.0,10.0,1.067,1.717
237,highway,13,1114.6,70,10.0,10.0,10.0,0.693,1.115
238,primary,20,1371.4,50,10.0,10.0,10.0,0.852,1.371
239,highway,5,1470.8,70,10.0,10.0,10.0,0.914,1.471
240,highway,11,2060.4,70,10.0,10.0,10.0,1.28,2.06
241,primary,30,1785.7,50,10.0,10.0,10.0,1.11,1.786
242,primary,5,464.4,50,10.0,10.0,10.0,0.289,0.464
243,primary,5,783.8,50,10.0,10.0,10.0,0.487,0.784
244,highway,5,1184.8,70,10.0,10.0,10.0,0.736,1.185
245,highway,8,856.3,70,10.0,10.0,10.0,0.532,0.856
246,highway,5,1518.1,70,10.0,10.0,10.0,0.943,1.518
247,highway,5,937.6,70,10.0,10.0,10.0,0.583,0.938
248,primary,9,726.9,50,10.0,10.0,10.0,0.452,0.727
249,primary,19,1383.0,50,10.0,10.0,10.0,0.859,1.383
250,highway,7,901.8,70,10.0,10.0,10.0,0.56,0.902
251,primary,30,2020.8,50,10.0,10.0,10.0,1.256,2.021
252,primary,27,2154.8,50,10.0,10.0,10.0,1.339,2.155
253,highway,5,1408.4,70,10.0,10.0,10.0,0.875,1.408
254,highway,18,2906.5,70,10.0,10.0,10.0,1.806,2.906
255,primary,5,571.7,50,10.0,10.0,10.0,0.355,0.572
256,primary,30,1510.7,50,10.0,10.0,10.0,0.939,1.511
257,primary,22,1434.6,50,10.0,10.0,10.0,0.891,1.435
258,highway,6,818.3,70,10.0,10.0,10.0,0.508,0.818
259,primary,5,646.3,50,10.0,10.0,10.0,0.402,0.646
260,highway,14,1679.7,70,10.0,10.0,10.0,1.044,1.68
261,primary,5,628.8,50,10.0,10.0,10.0,0.391,0.629
262,highway,5,972.0,70,10.0,10.0,10.0,0.604,0.972
263,highway,5,938.4,70,10.0,10.0,10.0,0.583,0.938
264,primary,5,579.3,50,10.0,10.0,10.0,0.36,0.579
265,highway,5,1385.4,70,10.0,10.0,10.0,0.861,1.385
266,highway,7,1346.0,70,10.0,10.0,10.0,0.836,1.346
267,primary,5,609.2,50,10.0,10.0,10.0,0.379,0.609
268,highway,10,1425.5,70,10.0,10.0,10.0,0.886,1.426
269,primary,5,637.9,50,10.0,10.0,10.0,0.396,0.638
270,highway,5,898.2,70,10.0,10.0,10.0,0.558,0.898
271,highway,5,1117.1,70,10.0,10.0,10.0,0.694,1.117
272,highway,5,1116.8,70,10.0,10.0,10.0,0.694,1.117
273,highway,5,1299.0,70,10.0,10.0,10.0,0.807,1.299
274,highway,30,2842.8,70,10.0,10.0,10.0,1.766,2.843
275,highway,7,982.4,70,10.0,10.0,10.0,0.61,0.982
276,primary,30,1837.0,50,10.0,10.0,10.0,1.141,1.837
277,primary,6,575.4,50,10.0,10.0,10.0,0.358,0.575
278,highway,5,1186.7,70,10.0,10.0,10.0,0.737,1.187
279,highway,8,1061.2,70,10.0,10.0,10.0,0.659,1.061
280,primary,5,697.9,50,10.0,27.2,16.9,0.434,0.698
281,highway,13,1392.6,70,32.9,38.6,38.2,0.865,1.393
282,primary,5,553.0,50,38.6,38.6,38.6,0.344,0.553
283,highway,11,1776.5,70,38.6,38.6,38.6,1.104,1.776
284,highway,29,4679.6,70,38.6,38.6,38.6,2.908,4.68
285,highway,30,3141.7,70,38.6,38.6,38.6,1.952,3.142
286,highway,23,1857.3,70,38.6,38.6,38.6,1.154,1.857
287,primary,5,470.9,50,38.6,38.6,38.6,0.293,0.471
