segment_id,segment_type,points,length_m,speed_mph,elev_min,elev_max,elev_mean,length_miles,length_km
288,highway,30,3233.5,70,38.6,38.6,38.6,2.009,3.234
289,primary,17,1212.1,50,38.6,38.6,38.6,0.753,1.212
290,primary,14,979.0,50,38.6,38.6,38.6,0.608,0.979
291,primary,26,1349.2,50,38.6,55.6,40.2,0.838,1.349
292,primary,23,1259.2,50,59.9,59.9,59.9,0.782,1.259
293,primary,5,459.6,50,59.9,59.9,59.9,0.286,0.46
294,highway,8,892.1,70,59.9,59.9,59.9,0.554,0.892
295,primary,30,2393.1,50,59.9,59.9,59.9,1.487,2.393
296,primary,30,1910.9,50,59.9,59.9,59.9,1.187,1.911
297,highway,30,2415.3,70,59.9,59.9,59.9,1.501,2.415
298,primary,5,597.5,50,59.9,59.9,59.9,0.371,0.598
299,primary,5,550.6,50,59.9,59.9,59.9,0.342,0.551
300,primary,5,773.9,50,59.9,59.9,59.9,0.481,0.774
301,primary,8,629.4,50,59.9,59.9,59.9,0.391,0.629
302,highway,30,2451.2,70,59.9,59.9,59.9,1.523,2.451
303,primary,10,799.5,50,59.9,77.5,64.3,0.497,0.8
304,primary,30,2042.5,50,81.9,81.9,81.9,1.269,2.042
305,highway,16,1598.4,70,81.9,81.9,81.9,0.993,1.598
306,highway,5,1229.1,70,81.9,81.9,81.9,0.764,1.229
307,highway,30,2419.0,70,81.9,81.9,81.9,1.503,2.419
308,secondary,30,1433.0,40,81.9,81.9,81.9,0.89,1.433
309,primary,5,539.9,50,81.9,81.9,81.9,0.335,0.54
310,primary,5,429.6,50,81.9,81.9,81.9,0.267,0.43
311,primary,7,628.3,50,81.9,81.9,81.9,0.39,0.628
312,primary,8,625.4,50,81.9,81.9,81.9,0.389,0.625
313,primary,30,2177.1,50,81.9,81.9,81.9,1.353,2.177
314,primary,21,1611.1,50,81.9,81.9,81.9,1.001,1.611
315,primary,5,300.7,50,81.9,81.9,81.9,0.187,0.301
316,primary,14,767.1,50,81.9,102.2,84.8,0.477,0.767
317,primary,25,1455.2,50,108.9,115.7,115.4,0.904,1.455
318,secondary,30,1315.3,40,115.7,115.7,115.7,0.817,1.315
319,primary,30,2173.4,50,115.7,115.7,115.7,1.35,2.173
320,primary,30,1980.4,50,115.7,115.7,115.7,1.231,1.98
321,primary,5,352.2,50,115.7,115.7,115.7,0.219,0.352
322,primary,5,555.1,50,115.7,115.7,115.7,0.345,0.555
323,primary,24,1536.0,50,115.7,115.7,115.7,0.954,1.536
324,primary,5,776.8,50,115.7,115.7,115.7,0.483,0.777
325,primary,30,1612.8,50,115.7,115.7,115.7,1.002,1.613
326,highway,30,2417.5,70,112.7,115.7,115.6,1.502,2.418
327,highway,30,2969.9,70,100.5,109.6,101.1,1.845,2.97
328,primary,30,2000.2,50,100.5,100.5,100.5,1.243,2.0
329,primary,5,437.7,50,100.5,100.5,100.5,0.272,0.438
330,secondary,15,713.9,40,100.5,100.5,100.5,0.444,0.714
331,primary,5,414.7,50,100.5,100.5,100.5,0.258,0.415
332,primary,24,1223.7,50,100.5,100.5,100.5,0.76,1.224
333,primary,5,467.8,50,100.5,100.5,100.5,0.291,0.468
334,primary,6,527.6,50,100.5,100.5,100.5,0.328,0.528
335,highway,5,921.5,70,100.5,100.5,100.5,0.573,0.922
336,highway,30,2992.4,70,100.5,100.5,100.5,1.859,2.992
337,highway,9,850.9,70,100.5,100.5,100.5,0.529,0.851
338,highway,26,2550.6,70,100.5,117.7,111.7,1.585,2.551
339,primary,30,2398.1,50,117.7,117.7,117.7,1.49,2.398
340,highway,16,1566.9,70,117.7,117.7,117.7,0.974,1.567
341,primary,30,1801.5,50,117.7,117.7,117.7,1.119,1.802
342,primary,30,1714.1,50,117.7,117.7,117.7,1.065,1.714
343,primary,30,2167.6,50,117.7,117.7,117.7,1.347,2.168
344,primary,16,1143.8,50,117.7,117.7,117.7,0.711,1.144
345,highway,9,1329.7,70,117.7,117.7,117.7,0.826,1.33
346,highway,8,808.2,70,117.7,117.7,117.7,0.502,0.808
347,primary,6,615.8,50,117.7,117.7,117.7,0.383,0.616
348,primary,6,387.5,50,117.7,117.7,117.7,0.241,0.388
349,primary,30,1722.8,50,117.7,117.7,117.7,1.071,1.723
350,primary,26,1489.2,50,114.6,117.7,115.4,0.925,1.489
351,highway,5,871.5,70,114.6,114.6,114.6,0.542,0.872
352,primary,5,529.1,50,114.6,114.6,114.6,0.329,0.529
353,primary,7,658.2,50,114.6,114.6,114.6,0.409,0.658
354,primary,5,426.8,50,114.6,114.6,114.6,0.265,0.427
355,secondary,30,1112.0,40,114.6,114.6,114.6,0.691,1.112
356,secondary,30,1417.4,40,114.6,114.6,114.6,0.881,1.417
357,primary,7,466.4,50,114.6,114.6,114.6,0.29,0.466
358,highway,10,1113.0,70,114.6,114.6,114.6,0.692,1.113
359,highway,30,2517.2,70,114.6,114.6,114.6,1.564,2.517
360,highway,10,1011.5,70,114.6,114.6,114.6,0.629,1.012
361,primary,5,532.0,50,114.6,114.6,114.6,0.331,0.532
362,primary,6,571.4,50,114.6,114.6,114.6,0.355,0.571
363,highway,7,1225.2,70,114.6,114.6,114.6,0.761,1.225
364,primary,5,721.5,50,114.6,114.6,114.6,0.448,0.722
365,highway,12,1933.8,70,107.9,114.6,109.6,1.202,1.934
366,highway,12,2212.4,70,107.9,107.9,107.9,1.375,2.212
367,highway,8,1325.6,70,107.9,107.9,107.9,0.824,1.326
368,primary,5,455.0,50,107.9,107.9,107.9,0.283,0.455
369,primary,7,547.9,50,107.9,107.9,107.9,0.34,0.548
370,highway,5,1195.6,70,107.9,107.9,107.9,0.743,1.196
371,primary,5,413.4,50,107.9,107.9,107.9,0.257,0.413
372,primary,30,1573.6,50,107.9,107.9,107.9,0.978,1.574
373,primary,30,2137.8,50,107.9,107.9,107.9,1.328,2.138
374,primary,10,761.7,50,107.9,107.9,107.9,0.473,0.762
375,primary,17,1248.4,50,107.9,107.9,107.9,0.776,1.248
376,highway,10,1129.9,70,107.9,107.9,107.9,0.702,1.13
377,highway,17,1626.7,70,107.9,107.9,107.9,1.011,1.627
378,primary,5,765.0,50,107.9,107.9,107.9,0.475,0.765
379,primary,5,603.1,50,107.9,107.9,107.9,0.375,0.603
380,highway,5,1306.2,70,107.9,107.9,107.9,0.812,1.306
381,primary,30,1705.8,50,98.7,107.9,103.0,1.06,1.706
382,secondary,30,1354.4,40,98.7,98.7,98.7,0.842,1.354
383,primary,8,665.2,50,98.7,98.7,98.7,0.413,0.665
384,primary,5,740.8,50,98.7,98.7,98.7,0.46,0.741
385,primary,5,632.4,50,98.7,98.7,98.7,0.393,0.632
386,primary,5,761.1,50,98.7,98.7,98.7,0.473,0.761
387,primary,9,740.7,50,98.7,98.7,98.7,0.46,0.741
388,highway,5,930.9,70,98.7,98.7,98.7,0.578,0.931
389,highway,7,834.8,70,98.7,98.7,98.7,0.519,0.835
390,primary,16,1066.8,50,98.7,98.7,98.7,0.663,1.067
391,highway,14,2013.2,70,98.7,98.7,98.7,1.251,2.013
392,highway,5,937.5,70,98.7,98.7,98.7,0.583,0.938
393,secondary,19,943.2,40,98.7,98.7,98.7,0.586,0.943
394,highway,9,820.2,70,98.7,98.7,98.7,0.51,0.82
395,primary,14,1079.0,50,98.7,98.7,98.7,0.67,1.079
396,primary,5,702.9,50,98.7,98.7,98.7,0.437,0.703
397,primary,30,1799.2,50,98.7,98.7,98.7,1.118,1.799
398,primary,7,712.5,50,98.7,98.7,98.7,0.443,0.712
399,primary,5,762.5,50,98.7,98.7,98.7,0.474,0.762
400,primary,5,668.4,50,98.9,99.7,99.3,0.415,0.668
401,highway,12,1313.7,70,99.7,99.7,99.7,0.816,1.314
402,highway,5,910.4,70,99.7,99.7,99.7,0.566,0.91
403,primary,30,1722.7,50,99.7,99.7,99.7,1.07,1.723
404,primary,6,557.7,50,99.7,99.7,99.7,0.347,0.558
405,highway,10,1664.7,70,99.7,99.7,99.7,1.034,1.665
406,primary,13,985.4,50,99.7,99.7,99.7,0.612,0.985
407,primary,15,877.6,50,99.7,99.7,99.7,0.545,0.878
408,primary,30,1909.5,50,99.7,99.7,99.7,1.187,1.91
409,primary,12,823.4,50,99.7,99.7,99.7,0.512,0.823
410,primary,22,1442.2,50,99.7,99.7,99.7,0.896,1.442
411,secondary,30,1471.5,40,99.7,99.7,99.7,0.914,1.472
412,secondary,30,1233.5,40,99.7,99.7,99.7,0.766,1.234
413,primary,25,1755.1,50,97.0,99.7,99.6,1.091,1.755
414,highway,11,1363.1,70,86.1,94.3,87.6,0.847,1.363
415,primary,15,929.0,50,86.1,86.1,86.1,0.577,0.929
416,primary,6,596.5,50,86.1,86.1,86.1,0.371,0.596
417,highway,5,1049.5,70,86.1,86.1,86.1,0.652,1.05
418,highway,8,1574.1,70,86.1,86.1,86.1,0.978,1.574
419,highway,5,974.8,70,86.1,86.1,86.1,0.606,0.975
420,highway,9,1019.8,70,86.1,86.1,86.1,0.634,1.02
421,primary,5,722.5,50,86.1,86.1,86.1,0.449,0.722
422,primary,12,711.6,50,86.1,86.1,86.1,0.442,0.712
423,highway,8,1398.0,70,86.1,86.1,86.1,0.869,1.398
424,highway,5,903.9,70,86.1,86.1,86.1,0.562,0.904
425,primary,5,703.6,50,86.1,86.1,86.1,0.437,0.704
426,highway,5,1166.7,70,86.1,86.1,86.1,0.725,1.167
427,primary,30,2226.6,50,86.1,86.1,86.1,1.384,2.227
428,highway,30,2461.3,70,78.6,84.6,79.1,1.529,2.461
429,secondary,30,1152.0,40,78.6,78.6,78.6,0.716,1.152
430,primary,5,378.7,50,78.6,78.6,78.6,0.235,0.379
431,secondary,17,764.8,40,78.6,78.6,78.6,0.475,0.765
432,primary,5,463.1,50,78.6,78.6,78.6,0.288,0.463
433,secondary,30,1413.9,40,78.6,78.6,78.6,0.879,1.414
434,secondary,30,1416.5,40,78.6,78.6,78.6,0.88,1.416
435,primary,30,1720.8,50,78.6,78.6,78.6,1.069,1.721
436,secondary,30,1328.5,40,78.6,78.6,78.6,0.825,1.328
437,secondary,30,1370.7,40,78.6,78.6,78.6,0.852,1.371
438,secondary,30,960.1,40,78.6,83.3,82.7,0.597,0.96
439,primary,29,1666.0,50,83.3,83.3,83.3,1.035,1.666
440,primary,5,445.4,50,83.3,83.3,83.3,0.277,0.445
441,secondary,30,961.7,40,83.3,83.3,83.3,0.598,0.962
442,primary,17,856.3,50,83.3,83.3,83.3,0.532,0.856
443,primary,26,1814.3,50,83.3,83.3,83.3,1.127,1.814
444,urban,6,285.1,20,83.3,83.3,83.3,0.177,0.285
445,highway,30,2520.4,70,83.3,83.3,83.3,1.566,2.52
446,highway,5,885.9,70,83.3,83.3,83.3,0.55,0.886
447,primary,5,585.5,50,83.3,83.3,83.3,0.364,0.586
448,primary,30,1641.7,50,83.3,83.3,83.3,1.02,1.642
449,primary,5,560.3,50,83.3,83.3,83.3,0.348,0.56
450,primary,30,1701.2,50,83.3,91.7,89.2,1.057,1.701
451,primary,7,740.0,50,91.7,91.7,91.7,0.46,0.74
452,highway,5,1061.8,70,91.7,91.7,91.7,0.66,1.062
453,highway,5,1155.5,70,91.7,91.7,91.7,0.718,1.156
454,highway,12,1398.5,70,91.7,91.7,91.7,0.869,1.398
455,highway,5,1430.8,70,91.7,91.7,91.7,0.889,1.431
456,highway,14,1756.8,70,91.7,91.7,91.7,1.092,1.757
457,highway,5,2304.6,70,91.7,91.7,91.7,1.432,2.305
458,highway,5,1304.8,70,91.7,91.7,91.7,0.811,1.305
459,primary,25,1767.4,50,91.7,91.7,91.7,1.098,1.767
460,highway,30,2560.3,70,91.7,91.7,91.7,1.591,2.56
461,primary,6,688.1,50,85.4,91.7,88.6,0.428,0.688
462,primary,30,2060.7,50,85.4,85.4,85.4,1.28,2.061
463,primary,5,720.3,50,85.4,85.4,85.4,0.448,0.72
464,primary,10,640.5,50,85.4,85.4,85.4,0.398,0.64
465,secondary,30,766.1,40,85.4,85.4,85.4,0.476,0.766
466,primary,5,360.1,50,85.4,85.4,85.4,0.224,0.36
467,secondary,30,737.4,40,85.4,85.4,85.4,0.458,0.737
468,secondary,30,569.8,40,85.4,85.4,85.4,0.354,0.57
469,secondary,30,936.5,40,85.4,85.4,85.4,0.582,0.936
470,secondary,23,892.6,40,85.4,85.4,85.4,0.555,0.893
471,secondary,30,767.5,40,85.4,85.4,85.4,0.477,0.768
472,primary,7,364.2,50,85.4,85.4,85.4,0.226,0.364
473,primary,5,461.9,50,85.4,85.4,85.4,0.287,0.462
474,primary,26,1400.8,50,66.9,85.4,83.6,0.87,1.401
475,secondary,22,939.3,40,62.3,62.3,62.3,0.584,0.939
476,primary,16,1186.2,50,62.3,62.3,62.3,0.737,1.186
477,primary,9,612.9,50,62.3,62.3,62.3,0.381,0.613
478,primary,5,497.8,50,62.3,62.3,62.3,0.309,0.498
479,secondary,27,1123.5,40,62.3,62.3,62.3,0.698,1.124
480,primary,30,1548.9,50,62.3,62.3,62.3,0.962,1.549
481,primary,30,1570.2,50,62.3,62.3,62.3,0.976,1.57
482,secondary,30,514.4,40,62.3,62.3,62.3,0.32,0.514
483,primary,5,357.1,50,46.4,62.3,55.9,0.222,0.357
484,secondary,30,774.5,40,35.8,41.1,36.0,0.481,0.774
485,secondary,30,946.8,40,35.8,35.8,35.8,0.588,0.947
486,secondary,27,1035.1,40,35.8,35.8,35.8,0.643,1.035
487,highway,10,872.9,70,35.8,35.8,35.8,0.542,0.873
488,secondary,30,1014.9,40,35.8,35.8,35.8,0.631,1.015
489,secondary,30,713.4,40,35.8,35.8,35.8,0.443,0.713
490,secondary,30,828.4,40,35.8,35.8,35.8,0.515,0.828
491,secondary,30,645.9,40,35.8,35.8,35.8,0.401,0.646
492,urban,9,178.2,20,20.3,35.8,32.4,0.111,0.178
493,secondary,30,777.0,40,10.0,15.2,10.2,0.483,0.777
494,secondary,30,1084.0,40,10.0,10.0,10.0,0.674,1.084
495,secondary,30,1269.5,40,10.0,10.0,10.0,0.789,1.27
496,secondary,28,670.4,40,10.0,10.0,10.0,0.417,0.67
497,secondary,30,1117.7,40,10.0,10.0,10.0,0.695,1.118
498,secondary,13,552.2,40,10.0,10.0,10.0,0.343,0.552
499,secondary,30,1356.5,40,10.0,10.0,10.0,0.843,1.356
500,secondary,30,774.3,40,10.0,10.0,10.0,0.481,0.774
501,primary,5,460.4,50,10.0,10.0,10.0,0.286,0.46
502,primary,5,440.0,50,10.0,10.0,10.0,0.273,0.44
503,primary,7,711.2,50,10.0,10.0,10.0,0.442,0.711
504,primary,30,2032.4,50,10.0,10.0,10.0,1.263,2.032
505,primary,30,1886.4,50,10.0,10.0,10.0,1.172,1.886
506,secondary,27,1235.9,40,10.0,10.0,10.0,0.768,1.236
507,primary,30,1998.3,50,10.0,10.0,10.0,1.242,1.998
508,primary,30,2183.1,50,10.0,10.0,10.0,1.357,2.183
509,primary,30,1988.9,50,10.0,10.0,10.0,1.236,1.989
510,primary,30,2078.7,50,10.0,10.0,10.0,1.292,2.079
511,highway,11,1024.1,70,10.0,10.0,10.0,0.636,1.024
512,primary,5,342.5,50,10.0,10.0,10.0,0.213,0.342
513,primary,7,645.6,50,10.0,10.0,10.0,0.401,0.646
514,primary,30,1850.8,50,10.0,10.0,10.0,1.15,1.851
515,highway,16,1404.0,70,10.0,10.0,10.0,0.872,1.404
516,highway,30,2541.3,70,10.0,10.0,10.0,1.579,2.541
517,highway,24,2084.6,70,10.0,10.0,10.0,1.295,2.085
518,highway,17,1417.1,70,10.0,10.0,10.0,0.881,1.417
519,primary,30,2087.2,50,10.0,10.0,10.0,1.297,2.087
520,primary,30,1737.7,50,10.0,10.0,10.0,1.08,1.738
521,primary,30,1643.4,50,10.0,10.0,10.0,1.021,1.643
522,secondary,30,1237.4,40,10.0,10.0,10.0,0.769,1.237
523,secondary,30,1182.3,40,10.0,10.0,10.0,0.735,1.182
524,primary,30,1654.9,50,10.0,10.0,10.0,1.028,1.655
525,primary,5,433.5,50,10.0,10.0,10.0,0.269,0.434
526,primary,30,1511.4,50,10.0,10.0,10.0,0.939,1.511
527,highway,5,1021.5,70,10.0,10.0,10.0,0.635,1.022
528,primary,5,478.9,50,10.0,10.0,10.0,0.298,0.479
529,primary,7,613.8,50,10.0,10.0,10.0,0.381,0.614
530,highway,5,837.9,70,10.0,10.0,10.0,0.521,0.838
531,primary,15,878.1,50,10.0,10.0,10.0,0.546,0.878
532,secondary,30,1405.8,40,10.0,10.0,10.0,0.874,1.406
533,primary,30,2049.8,50,10.0,10.0,10.0,1.274,2.05
534,primary,7,645.8,50,10.0,10.0,10.0,0.401,0.646
535,highway,6,1255.8,70,10.0,10.0,10.0,0.78,1.256
536,primary,8,510.9,50,10.0,10.0,10.0,0.317,0.511
537,highway,5,869.8,70,10.0,10.0,10.0,0.54,0.87
538,primary,7,573.5,50,10.0,10.0,10.0,0.356,0.574
539,primary,5,749.2,50,10.0,10.0,10.0,0.466,0.749
540,primary,13,787.5,50,10.0,10.0,10.0,0.489,0.788
541,secondary,29,724.7,40,10.0,10.0,10.0,0.45,0.725
542,primary,16,1113.5,50,10.0,10.0,10.0,0.692,1.114
543,secondary,30,1052.6,40,10.0,10.0,10.0,0.654,1.053
544,primary,5,468.8,50,10.0,10.0,10.0,0.291,0.469
545,secondary,30,735.6,40,10.0,10.0,10.0,0.457,0.736
546,secondary,30,1278.2,40,10.0,10.0,10.0,0.794,1.278
547,secondary,30,486.4,40,10.0,10.0,10.0,0.302,0.486
548,secondary,24,800.2,40,10.0,10.0,10.0,0.497,0.8
549,secondary,30,651.8,40,10.0,10.0,10.0,0.405,0.652
550,secondary,30,790.7,40,10.0,10.0,10.0,0.491,0.791
551,primary,25,1304.0,50,10.0,10.0,10.0,0.81,1.304
552,primary,20,1004.8,50,10.0,10.0,10.0,0.624,1.005
553,secondary,30,876.4,40,10.0,10.0,10.0,0.545,0.876
554,secondary,30,422.3,40,10.0,10.0,10.0,0.262,0.422
555,secondary,30,535.0,40,10.0,10.0,10.0,0.332,0.535
556,secondary,30,390.1,40,10.0,10.0,10.0,0.242,0.39
557,secondary,30,385.8,40,10.0,10.0,10.0,0.24,0.386
558,secondary,30,363.6,40,10.0,18.4,14.5,0.226,0.364
559,secondary,30,513.8,40,18.4,18.4,18.4,0.319,0.514
560,secondary,30,1003.2,40,18.4,18.4,18.4,0.623,1.003
561,secondary,30,574.8,40,18.4,18.4,18.4,0.357,0.575
562,secondary,30,606.5,40,18.4,18.4,18.4,0.377,0.606
563,secondary,30,366.2,40,18.4,18.4,18.4,0.228,0.366
564,secondary,30,403.7,40,18.4,30.8,20.5,0.251,0.404
565,secondary,30,411.5,40,30.8,30.8,30.8,0.256,0.412
566,secondary,30,446.7,40,30.8,30.8,30.8,0.278,0.447
567,secondary,30,395.0,40,30.8,30.8,30.8,0.245,0.395
568,urban,30,277.4,20,30.8,30.8,30.8,0.172,0.277
569,secondary,30,386.3,40,30.8,30.8,30.8,0.24,0.386
570,urban,19,222.0,20,30.8,51.4,32.4,0.138,0.222
571,urban,5,27.3,20,61.7,82.3,76.1,0.017,0.027
572,urban,30,202.4,20,82.3,82.3,82.3,0.126,0.202
573,secondary,30,429.4,40,82.3,82.3,82.3,0.267,0.429
574,urban,30,187.6,20,82.3,82.3,82.3,0.117,0.188
575,urban,30,117.1,20,82.3,82.3,82.3,0.073,0.117
576,unknown,1,0.0,30,82.3,82.3,82.3,0.0,0.0
